661,Cancellation MRR chart Month,CHART,"{""type"":""chart"",""title"":""Cancellation MRR"",""period"":""Month"",""comparison"":"""",""vud"":[""Subscription ID"",""Company Name"",""Email"",""Active For (Days)"",""Current Plan"",""Curren MRR"",""MRR Impact"",""MRR Status"",""MRR Sub Status"",""Currency"",""Created At"",""Activated At"",""Date of Cancelled At"",""Customer ID"",""Last Name"",""First Name"",""Last Name""],""query"":[{""measures"":[{""name"":""CANCEL FROM PAID""}],""attributes"":[{""name"":""MONTH AND YEAR""}],""filters"":[],""tl"":[]}],""sub_type"":""spline"",""tags"":""Revenue, Churn"",""score"":98000,""alerts"":""true"",""prev_tags"":""Revenue, Churn""}",Monthly recurring revenue lost from cancellations.,Cancellation MRR is the monthly recurring revenue lost from cancellations.,98000,"MRR,Churn"
662,Cancellation MRR chart Quarter,CHART,"{""type"":""chart"",""title"":""Cancellation MRR"",""period"":""Quarter"",""comparison"":"""",""vud"":[""Subscription ID"",""Company Name"",""Email"",""Active For (Days)"",""Current Plan"",""Curren MRR"",""MRR Impact"",""MRR Status"",""MRR Sub Status"",""Currency"",""Created At"",""Activated At"",""Date of Cancelled At"",""Customer ID"",""Last Name"",""First Name"",""Last Name""],""query"":[{""measures"":[{""name"":""CANCEL FROM PAID""}],""attributes"":[{""name"":""QUARTER AND YEAR""}],""filters"":[],""tl"":[]}],""sub_type"":""spline"",""tags"":""Revenue, Churn"",""score"":98000,""prev_tags"":""Revenue, Churn""}",Monthly recurring revenue lost from cancellations.,Cancellation MRR is the monthly recurring revenue lost from cancellations.,98000,"MRR,Churn"
663,Cancellation MRR chart Year,CHART,"{""type"":""chart"",""title"":""Cancellation MRR"",""period"":""Year"",""comparison"":"""",""vud"":[""Subscription ID"",""Company Name"",""Email"",""Active For (Days)"",""Current Plan"",""Curren MRR"",""MRR Impact"",""MRR Status"",""MRR Sub Status"",""Currency"",""Created At"",""Activated At"",""Date of Cancelled At"",""Customer ID"",""Last Name"",""First Name"",""Last Name""],""query"":[{""measures"":[{""name"":""CANCEL FROM PAID""}],""attributes"":[{""name"":""YEAR""}],""filters"":[],""tl"":[]}],""sub_type"":""spline"",""tags"":""Revenue, Churn"",""score"":98000,""prev_tags"":""Revenue, Churn""}",Monthly recurring revenue lost from cancellations.,Cancellation MRR is the monthly recurring revenue lost from cancellations.,98000,"MRR,Churn"
664,Total Subscription Churn KPI Day This vs Last,KPI,"{""type"":""kpi"",""title"":""Total Subscription Churn"",""period"":""Day"",""comparison"":""This vs Last"",""vud"":[""Subscription ID"",""Company Name"",""Email"",""Active For (Days)"",""Current Plan"",""Curren MRR"",""MRR Impact"",""MRR Status"",""MRR Sub Status"",""Currency"",""Created At"",""Activated At"",""Customer ID"",""Last Name"",""First Name"",""Last Name""],""query"":[{""measures"":[{""name"":""CHURN""}],""attributes"":[{""name"":""DATE""}],""filters"":[""\""Subscriptions\"".\""Activated At\"" is not null""],""tl"":[]}],""reverse_kpi"":true,""tags"":""Subscriptions, Churn"",""score"":88000,""prev_tags"":""Subscriptions, Churn""}",Total number of subscription cancellations till date.,Total Subscription Churn is the total number of subscription cancellations till date.,88000,Churn
665,Total Subscription Churn KPI Day Last vs One Before,KPI,"{""type"":""kpi"",""title"":""Total Subscription Churn"",""period"":""Day"",""comparison"":""Last vs One Before"",""vud"":[""Subscription ID"",""Company Name"",""Email"",""Active For (Days)"",""Current Plan"",""Curren MRR"",""MRR Impact"",""MRR Status"",""MRR Sub Status"",""Currency"",""Created At"",""Activated At"",""Customer ID"",""Last Name"",""First Name"",""Last Name""],""query"":[{""measures"":[{""name"":""CHURN""}],""attributes"":[{""name"":""DATE""}],""filters"":[""\""Subscriptions\"".\""Activated At\"" is not null"",""DATE(now())<>DATE(\""Modified At\"")""],""tl"":[]}],""reverse_kpi"":true,""tags"":""Subscriptions, Churn"",""score"":88000,""prev_tags"":""Subscriptions, Churn""}",Total number of subscription cancellations till date.,Total Subscription Churn is the total number of subscription cancellations till date.,88000,Churn
666,Total Subscription Churn KPI Week This vs Last,KPI,"{""type"":""kpi"",""title"":""Total Subscription Churn"",""period"":""Week"",""comparison"":""This vs Last"",""vud"":[""Subscription ID"",""Company Name"",""Email"",""Active For (Days)"",""Current Plan"",""Curren MRR"",""MRR Impact"",""MRR Status"",""MRR Sub Status"",""Currency"",""Created At"",""Activated At"",""Customer ID"",""Last Name"",""First Name"",""Last Name""],""query"":[{""measures"":[{""name"":""CHURN""}],""attributes"":[{""name"":""WEEK AND YEAR""}],""filters"":[""\""Subscriptions\"".\""Activated At\"" is not null""],""tl"":[]}],""reverse_kpi"":true,""tags"":""Subscriptions, Churn"",""score"":88000,""prev_tags"":""Subscriptions, Churn""}",Total number of subscription cancellations till date.,Total Subscription Churn is the total number of subscription cancellations till date.,88000,Churn
667,Total Subscription Churn KPI Week This vs Last (WTD),KPI,"{""type"":""kpi"",""title"":""Total Subscription Churn"",""period"":""Week"",""comparison"":""This vs Last (WTD)"",""vud"":[""Subscription ID"",""Company Name"",""Email"",""Active For (Days)"",""Current Plan"",""Curren MRR"",""MRR Impact"",""MRR Status"",""MRR Sub Status"",""Currency"",""Created At"",""Activated At"",""Customer ID"",""Last Name"",""First Name"",""Last Name""],""query"":[{""measures"":[{""name"":""CHURN""}],""attributes"":[{""name"":""WEEK AND YEAR""}],""filters"":[""extract('dow' from now()) >= extract('dow' from \""Modified At\"")"",""\""Subscriptions\"".\""Activated At\"" is not null""],""tl"":[]}],""reverse_kpi"":true,""tags"":""Subscriptions, Churn"",""score"":88000,""prev_tags"":""Subscriptions, Churn""}",Total number of subscription cancellations till date.,Total Subscription Churn is the total number of subscription cancellations till date.,88000,Churn
668,Total Subscription Churn KPI Week Last vs One Before,KPI,"{""type"":""kpi"",""title"":""Total Subscription Churn"",""period"":""Week"",""comparison"":""Last vs One Before"",""vud"":[""Subscription ID"",""Company Name"",""Email"",""Active For (Days)"",""Current Plan"",""Curren MRR"",""MRR Impact"",""MRR Status"",""MRR Sub Status"",""Currency"",""Created At"",""Activated At"",""Customer ID"",""Last Name"",""First Name"",""Last Name""],""query"":[{""measures"":[{""name"":""CHURN""}],""attributes"":[{""name"":""WEEK AND YEAR""}],""filters"":[""WeekYear(\""Subscription Date\"")<>WeekYear(now())"",""\""Subscriptions\"".\""Activated At\"" is not null""],""tl"":[]}],""reverse_kpi"":true,""tags"":""Subscriptions, Churn"",""score"":88000,""prev_tags"":""Subscriptions, Churn""}",Total number of subscription cancellations till date.,Total Subscription Churn is the total number of subscription cancellations till date.,88000,Churn
669,Total Subscription Churn kpi Month This vs Last,KPI,"{""type"":""kpi"",""title"":""Total Subscription Churn"",""period"":""Month"",""comparison"":""This vs Last"",""vud"":[""Subscription ID"",""Company Name"",""Email"",""Active For (Days)"",""Current Plan"",""Curren MRR"",""MRR Impact"",""MRR Status"",""MRR Sub Status"",""Currency"",""Created At"",""Activated At"",""Customer ID"",""Last Name"",""First Name"",""Last Name""],""query"":[{""measures"":[{""name"":""CHURN""}],""attributes"":[{""name"":""MONTH AND YEAR""}],""filters"":[""\""Subscriptions\"".\""Activated At\"" is not null""],""tl"":[]}],""reverse_kpi"":true,""tags"":""Subscriptions, Churn"",""score"":88000,""si_units"":""none"",""prev_tags"":""Subscriptions, Churn""}",Total number of subscription cancellations till date.,Total Subscription Churn is the total number of subscription cancellations till date.,88000,Churn
670,Total Subscription Churn kpi Month This vs Last (MTD),KPI,"{""type"":""kpi"",""title"":""Total Subscription Churn"",""period"":""Month"",""comparison"":""This vs Last (MTD)"",""vud"":[""Subscription ID"",""Company Name"",""Email"",""Active For (Days)"",""Current Plan"",""Curren MRR"",""MRR Impact"",""MRR Status"",""MRR Sub Status"",""Currency"",""Created At"",""Activated At"",""Customer ID"",""Last Name"",""First Name"",""Last Name""],""query"":[{""measures"":[{""name"":""CHURN""}],""attributes"":[{""name"":""MONTH AND YEAR""}],""filters"":[""extract('day' from now()) >= extract('day' from \""Modified At\"")"",""\""Subscriptions\"".\""Activated At\"" is not null""],""tl"":[]}],""reverse_kpi"":true,""tags"":""Subscriptions, Churn"",""score"":88000,""si_units"":""none"",""prev_tags"":""Subscriptions, Churn""}",Total number of subscription cancellations till date.,Total Subscription Churn is the total number of subscription cancellations till date.,88000,Churn
671,Total Subscription Churn kpi Month Last vs One Before,KPI,"{""type"":""kpi"",""title"":""Total Subscription Churn"",""period"":""Month"",""comparison"":""Last vs One Before"",""vud"":[""Subscription ID"",""Company Name"",""Email"",""Active For (Days)"",""Current Plan"",""Curren MRR"",""MRR Impact"",""MRR Status"",""MRR Sub Status"",""Currency"",""Created At"",""Activated At"",""Customer ID"",""Last Name"",""First Name"",""Last Name""],""query"":[{""measures"":[{""name"":""CHURN""}],""attributes"":[{""name"":""MONTH AND YEAR""}],""filters"":[""MonthYear(\""Subscription Date\"")<>MonthYear(now())"",""\""Subscriptions\"".\""Activated At\"" is not null""],""tl"":[]}],""reverse_kpi"":true,""tags"":""Subscriptions, Churn"",""score"":88000,""si_units"":""none"",""prev_tags"":""Subscriptions, Churn""}",Total number of subscription cancellations till date.,Total Subscription Churn is the total number of subscription cancellations till date.,88000,Churn
672,Total Subscription Churn KPI Rolling 30 days This vs Last,KPI,"{""type"":""kpi"",""title"":""Total Subscription Churn"",""period"":""Rolling 30 days"",""comparison"":""This vs Last"",""vud"":[""Subscription ID"",""Company Name"",""Email"",""Active For (Days)"",""Current Plan"",""Curren MRR"",""MRR Impact"",""MRR Status"",""MRR Sub Status"",""Currency"",""Created At"",""Activated At"",""Customer ID"",""Last Name"",""First Name"",""Last Name""],""query"":[{""measures"":[{""name"":""CHURN""}],""attributes"":[{""name"":""ROLLING 30 DAYS""}],""filters"":[],""tl"":[]}],""reverse_kpi"":true,""tags"":""Subscriptions, Churn"",""score"":88000,""prev_tags"":""Subscriptions, Churn""}",Total number of subscription cancellations till date.,Total Subscription Churn is the total number of subscription cancellations till date.,88000,Churn
673,Total Subscription Churn KPI Rolling 30 days Last vs One Before,KPI,"{""type"":""kpi"",""title"":""Total Subscription Churn"",""period"":""Rolling 30 days"",""comparison"":""Last vs One Before"",""vud"":[""Subscription ID"",""Company Name"",""Email"",""Active For (Days)"",""Current Plan"",""Curren MRR"",""MRR Impact"",""MRR Status"",""MRR Sub Status"",""Currency"",""Created At"",""Activated At"",""Customer ID"",""Last Name"",""First Name"",""Last Name""],""query"":[{""measures"":[{""name"":""CHURN""}],""attributes"":[{""name"":""ROLLING 30 DAYS""}],""filters"":[],""tl"":[]}],""reverse_kpi"":true,""tags"":""Subscriptions, Churn"",""score"":88000,""prev_tags"":""Subscriptions, Churn""}",Total number of subscription cancellations till date.,Total Subscription Churn is the total number of subscription cancellations till date.,88000,Churn
674,Total Subscription Churn KPI Quarter This vs Last,KPI,"{""type"":""kpi"",""title"":""Total Subscription Churn"",""period"":""Quarter"",""comparison"":""This vs Last"",""vud"":[""Subscription ID"",""Company Name"",""Email"",""Active For (Days)"",""Current Plan"",""Curren MRR"",""MRR Impact"",""MRR Status"",""MRR Sub Status"",""Currency"",""Created At"",""Activated At"",""Customer ID"",""Last Name"",""First Name"",""Last Name""],""query"":[{""measures"":[{""name"":""CHURN""}],""attributes"":[{""name"":""QUARTER AND YEAR""}],""filters"":[""\""Subscriptions\"".\""Activated At\"" is not null""],""tl"":[]}],""reverse_kpi"":true,""tags"":""Subscriptions, Churn"",""score"":88000,""prev_tags"":""Subscriptions, Churn""}",Total number of subscription cancellations till date.,Total Subscription Churn is the total number of subscription cancellations till date.,88000,Churn
675,Total Subscription Churn KPI Quarter This vs Last (QTD),KPI,"{""type"":""kpi"",""title"":""Total Subscription Churn"",""period"":""Quarter"",""comparison"":""This vs Last (QTD)"",""vud"":[""Subscription ID"",""Company Name"",""Email"",""Active For (Days)"",""Current Plan"",""Curren MRR"",""MRR Impact"",""MRR Status"",""MRR Sub Status"",""Currency"",""Created At"",""Activated At"",""Customer ID"",""Last Name"",""First Name"",""Last Name""],""query"":[{""measures"":[{""name"":""CHURN""}],""attributes"":[{""name"":""QUARTER AND YEAR""}],""filters"":[""extract('month' from now()) - (extract('Quarter' from now())-1)*3 > extract('month' from \""Modified At\"") - (extract('Quarter' from \""Modified At\"")-1)*3 or((extract('month' from now()) - (extract('Quarter' from now())-1)*3=extract('month' from \""Modified At\"") - (extract('Quarter' from \""Modified At\"")-1)*3) and extract('day' from now())>=extract('day' from \""Modified At\""))"",""\""Subscriptions\"".\""Activated At\"" is not null""],""tl"":[]}],""reverse_kpi"":true,""tags"":""Subscriptions, Churn"",""score"":88000,""prev_tags"":""Subscriptions, Churn""}",Total number of subscription cancellations till date.,Total Subscription Churn is the total number of subscription cancellations till date.,88000,Churn
676,Total Subscription Churn KPI Quarter Last vs One Before,KPI,"{""type"":""kpi"",""title"":""Total Subscription Churn"",""period"":""Quarter"",""comparison"":""Last vs One Before"",""vud"":[""Subscription ID"",""Company Name"",""Email"",""Active For (Days)"",""Current Plan"",""Curren MRR"",""MRR Impact"",""MRR Status"",""MRR Sub Status"",""Currency"",""Created At"",""Activated At"",""Customer ID"",""Last Name"",""First Name"",""Last Name""],""query"":[{""measures"":[{""name"":""CHURN""}],""attributes"":[{""name"":""QUARTER AND YEAR""}],""filters"":[""QuarterYear(\""Subscription Date\"")<>QuarterYear(now())"",""\""Subscriptions\"".\""Activated At\"" is not null""],""tl"":[]}],""reverse_kpi"":true,""tags"":""Subscriptions, Churn"",""score"":88000,""prev_tags"":""Subscriptions, Churn""}",Total number of subscription cancellations till date.,Total Subscription Churn is the total number of subscription cancellations till date.,88000,Churn
677,Total Subscription Churn KPI Year This vs Last,KPI,"{""type"":""kpi"",""title"":""Total Subscription Churn"",""period"":""Year"",""comparison"":""This vs Last"",""vud"":[""Subscription ID"",""Company Name"",""Email"",""Active For (Days)"",""Current Plan"",""Curren MRR"",""MRR Impact"",""MRR Status"",""MRR Sub Status"",""Currency"",""Created At"",""Activated At"",""Customer ID"",""Last Name"",""First Name"",""Last Name""],""query"":[{""measures"":[{""name"":""CHURN""}],""attributes"":[{""name"":""YEAR""}],""filters"":[""\""Subscriptions\"".\""Activated At\"" is not null""],""tl"":[]}],""reverse_kpi"":true,""tags"":""Subscriptions, Churn"",""score"":88000,""prev_tags"":""Subscriptions, Churn""}",Total number of subscription cancellations till date.,Total Subscription Churn is the total number of subscription cancellations till date.,88000,Churn
