587,METRIC,Customer Growth,"SUM (""Orders"".""Total"")",CURRENCY,{},2019-05-20 17:56:30.0
588,METRIC,Receivable Summary,"SUM (""Orders"".""Total"")",NUMBER,{},2019-05-20 17:56:51.0
589,ATTRIBUTE,Customer MRR Impact,SUM(MRR),CURRENCY,"{""vud"":""Customer MRR Impact""}",2019-05-21 14:21:53.0
590,METRIC,Active and Trial,"COUNT(""subscription status"") FILTER (""subscription status"" IN ('TRIAL','ACTIVE'))",NUMBER,{},2019-07-05 09:54:28.0
591,METRIC,Cummulative Signup,"SUM(COUNT(""subscriptions"".""Created At"")) OVER( ORDER BY date_trunc('month',""subscriptions"".""Created At"") )",NUMBER,"{""display_name"":""Signups""}",2019-05-29 11:02:56.0
592,METRIC,Churn - BMW,"count(""subscriptions"".""ID"") FILTER(""Subscriptions"".""MRR Sub Status"" IN ('CANCEL_FROM_PAID' ,'CANCEL_FROM_FREE' ,'CANCEL_FROM_PAUSE' ,'CANCEL_FROM_UNKOWN','CANCEL_FROM_TRIAL'))",NUMBER,"{""display_name"":""Churn""}",2019-06-26 07:31:10.0
593,ATTRIBUTE,Orders Shipping Country,"""OrderAddresses"".""Country""",TEXT,"{""display_name"":""Shipping Country""}",2019-06-17 08:52:59.0
594,ATTRIBUTE,Invoice DS,"""Invoices"".""Data Source Id""",NUMBER,{},2019-06-17 09:09:07.0
595,ATTRIBUTE,CreditNote DS,"""CreditNotes"".""Data Source Id""",NUMBER,{},2019-06-17 09:10:34.0
596,ATTRIBUTE,AR Aging - 30 Days,"TRUNC(DATE_PART('day',now() - ""Invoices"".""Due Date""))",TEXT,"{""display_name"":""Aging Day""}",2019-06-19 10:05:44.0
597,ATTRIBUTE,Subscription Customers Acquisition Cost,"""Subscriptions"".""Acquisition Cost""",NUMBER,"{""resource"":""SUBSCRIPTION"",""filter"":""Acquisition Cost"",""vud"":""Acquisition Cost"",""custom"":""true"",""custom_field"":""acquisition_cost"",""display_name"":""Acquisition Cost""}",2019-06-20 09:04:47.0
598,METRIC,BMW Churn,"COUNT(""subscription status"") FILTER(MonthYear(""Cancelled At"") = MONTHYEAR(""Subscription Date""))",NUMBER,{},2019-07-02 05:49:59.0
599,METRIC,Recurring Addon Revenue,"SUM (case when (""NewInvoiceLineItems"".""Entity Type"" = 'ADDON' AND ""Products"".""Charge Type"" = 'RECURRING') THEN ""NewInvoiceLineItems"".""Amount"" end )",CURRENCY,{},2019-07-08 13:39:05.0
600,METRIC,All Reactive,"Count(""MRR DIFF"") FILTER(""MRR Sub Status"" IN ('REACTIVE','REACTIVE_FREE')",NUMBER,{},2019-07-18 11:44:59.0
601,METRIC,All Pause,"COUNT(""MRR DIFF"") FILTER(""MRR Sub Status"" IN ('PAUSE_FROM_PAID','PAUSE_FROM_FREE')",NUMBER,{},2019-07-18 11:59:09.0
602,METRIC,Subscriptions moving to Trial,"COUNT(""MRR DIFF"") FILTER(""MRR Sub Status"" IN ('FREE_TO_TRIAL','ACTIVE_TO_TRIAL')",NUMBER,{},2019-07-19 11:20:35.0
